payment_id,order_id,payment_date,amount,payment_method
1,1,2024-01-05,120,PayPal
2,2,2024-01-06,140,Credit Card
3,3,2024-01-07,160,PayPal
4,4,2024-01-08,180,Credit Card
5,5,2024-01-09,200,PayPal
6,6,2024-01-10,220,Credit Card
7,7,2024-01-11,240,PayPal
8,8,2024-01-12,260,Credit Card
9,9,2024-01-13,280,PayPal
10,10,2024-01-14,300,Credit Card
11,11,2024-01-15,320,PayPal
12,12,2024-01-16,340,Credit Card
13,13,2024-01-17,360,PayPal
14,14,2024-01-18,380,Credit Card
15,15,2024-01-19,400,PayPal
16,16,2024-01-20,420,Credit Card
17,17,2024-01-21,440,PayPal
18,18,2024-01-22,460,Credit Card
19,19,2024-01-23,480,PayPal
20,20,2024-01-24,500,Credit Card
