Username,Comment,Polarity,Subjectivity
@Mozzaratti,"All the tribalist hate in the comments who would cheer if one of their own did the exact same things. ""Hypocrisy"" is interchangeable with ""politics"" these days.",0.012499999999999983,0.56875
@scottallam1742,woukd not be suprised to learn they place plants in the audience to cause a diversion when the townhall meeting starts to tank.,0.0,0.0
@jaygorny,I mean….he is having a LITTLE bit of fun. So what?,0.056249999999999994,0.35
@loosilu,Why are you continuing to sanewash him? He's sick and needs a medical intervention.,-0.35714285714285715,0.42857142857142855
@duewhit310,"Beans beans the musical fruit
The more you eat
The more you toot!",0.375,0.3333333333333333
@knoxklay11,He is just so freakin awesome.  i love ppl who can let loose and be goofy and have fun.,0.44461538461538463,0.6138461538461539
@debralabarge614,Trump 2024,0.0,0.0
@DECEPTIONINDICATED,Who would want to miss the sideshow...,0.0,0.0
@psiclops521,Didn't mention Trump was making fun of the man who got sick as they carried the guy out,-0.20714285714285716,0.5285714285714286
@kalebwilliams1213,He doesn't have any real policy. It's all theatrics,0.2,0.30000000000000004
@donromero314,"And this is the Republicans choice ,seriously?",-0.3333333333333333,0.6666666666666666
@jojogirl5811,Creepy,-0.5,1.0
@mikelanni2163,TRUMP 2024,0.0,0.0
@leseanwalston7916,Who the Woman behind him @1:15 ?,-0.4,0.7
@dons2318,"Don't like Trump, but I can admit that was funny",0.25,1.0
@championboyzgarage,🇺🇸TRUMP 2024🇺🇸,0.0,0.0
@DeSmith-o4b,"For those deranged and hate Trump,  he's a normal person and not a FAKE politician.  

This was pretty adorable and funny, and it looked like thousands of happy people enjoying the music and dancing with him.",0.2375,0.8937499999999999
@lisabrady9814,USA Today will be one of the 1st to go if crump takes office suckers,-0.3,0.8
@BrokeMyCrayon,Vote Bigfoot 2024 - A candidate you can believe in.,0.0,0.0
@bernlin2000,The last dregs of the Baby Boomer generation right there...finally time to turn the page! ,0.17857142857142855,0.3011904761904762
@martinzeysims1644,Man of the people. I love him.,0.5,0.6
@killagurl7602,"While Galileo Harris connects crimes to constellations. ""Who's trippin now Benson?""",0.0,0.0
@originalfred66,Why did USA Today have to play that goofy background music?  Trump is awesome.  USA Today is propaganda.,0.4666666666666666,0.7000000000000001
@MarieBurnsTalentAmp,But you don’t post about the awkward Call Me Daddy podcast.  Oh boy…,-0.6,1.0
@kate7478,"Trump also gave a two hour interview at the Economic Club of Chicago, which you haven’t covered.",0.2,0.2
@Harriswatches,We need to start our own musical fest...,0.3,0.5
@worlddestinationunknown,"Half the US population is saying, ""That's my guy. That's the guy that's going to save us.""  That guy?",-0.16666666666666666,0.16666666666666666
@MaryLee-t6s,Trump looks like the last kid left on stage lost and  confused after a kindergarten play waiting for someone to tell him what to do next,-0.1,0.19166666666666665
@noelleonard2498,Didn't know usa today was still a thing ,0.0,0.0
@thatoneguyc8312,"Man, this is some really hard hitting journalism...",-0.2916666666666667,0.5416666666666666
@conniecrawford5231,In what universe is Drumpf’s swaying “dancing” ? What a loser? He can’t even dance! Does he know that “YMCA” is THE “gay cruising song”? There are toddlers who know the “moves” to YMCA- DonOLDmust be the only person in the country who doesn’t know the hand movements? What a supremely stupid song choice!! B,-0.19444444444444442,0.8611111111111112
@lynnspins1,"He said as they were carrying someone out on a stretcher, ""They need to open the doors, they won't open them for safety reasons.""  Did they have the doors blocked or locked?  Were the doors locked?  This is a pretty serious thing if they did.  Someone needs to check this out.",-0.02083333333333333,0.6666666666666666
@derrickhuntoon9814,"Joe Bidens response: When I was a musician back in Scranton P.A., little kids would rub the hair on my legs....C'mon man! Lol",0.1885416666666667,0.39999999999999997
@brittneyk0158,"45’s “town fall” was a trip! He might as well have had on his DIRGE playlist…..

It’s my party
I can Cry if I want to
Cry if I want to
Cry if I waaaaant toooo
You would cry to
If this happened to youuuu! ",0.0,0.0
@VoightComp,It's that Mussolini expression on his face that he uses that always creeps me out.,0.0,0.0
@cintu1528,"trump always says NOTHING. NO plans, concepts, and preparations. Vote blue",0.0,0.1
@matthebat7731,This is the person that half the country admires and supports to become the next president of the most powerful country in the world. What a disgrace.,0.15833333333333333,0.41666666666666663
@mariemaglione4079,They were getting sick hope they are alright . Drink more water guys,-0.10714285714285715,0.6785714285714286
@Creative_Spirit_ab,"The video: 

The music: There's a conspiracy afoot ",0.0,0.0
@Dr.RojoMcDelly,He thinks he god himself or something ,0.0,0.0
@ericsilverado7757,The MSM is quite the joke.,0.0,0.0
@najisayeed2082,". The embarrassment Thomas has brought on the presidency and this nation is so tragic, U have to laugh.",-0.225,0.425
@TrollTrack-w6v,"In his closing performance at his ”Town Hall” in Pennsylvania, Donald's inner self may have been trying to tell us something. The Sarah Brightman song that he played and swayed to... ""Time To Say Goodbye"" was originally written as ""Conte Partiro"" and performed by Andrea Bocelli.

Sarah Brightman heard it and realized it was perfect for a commission she had to write and perform a song for the ""Farewell Boxing Championship Fight"" of the then undefeated champion Henri Maske against Virgil Hill in 1996. Maske lost that, his last fight to Hill. Then, in the true spirit of boxing (something Trump likes to talk about), spoke to the crowd and apologized for losing. Hill waited patiently for Maske to say his goodbyes to the crowd then both boxers hugged and Maske congratulated Hill as Hill was awarded the championship belt. Maske then quietly stepped back to let Hill have his moment for the crowd to cheer for him.

If Donald only practised what he likes to “preach” this would have been a much more civil campaign and both candidates would be seen in a positive historical light.

It’s worth considering, Donald, that ten years after this defeat Maske returned to the ring “inspired” by “watching his opponent’s many victories over the years.” Hill and Maske fought again and this time Maske won by a decision. That’s how it goes in real boxing, Donald, not everyone who asks for a rematch is a loser. That said, when they do lose, they accept it like the men they are, shake hands and return to fight another day.",0.24076704545454544,0.4132575757575757
@melancholymoshpit,well... we did it... the slowest news day in history. ,0.0,0.0
@happilife2222,Joy and vibes must have gone the other side. Kamala has dried out hers.,0.15833333333333335,0.3916666666666666
@sharongianquitto4563,Town hall meeting is to answer  questions  not to listen to  music  for 50 sum minutes .well he got out of answering questions LIKE ALWAYS  people he haves no answers,0.0,0.0
@lisalisa13,Love how all these Biden voters are going after Trump's age. You all really need to be honest with yourselves. We all saw the decline of Biden before the election and you guys still voted him in.,0.4333333333333333,0.5666666666666668
@ZW_Zacattack99,"He has no style, he has no grace. I’ve got a disgusted look on my face.",-1.0,1.0
@ej295,"Why aren't you reporting there was two people that needed medical emergencies due to no A/C in the building, that is why he continued on for his supporters.",-0.0625,0.1875
@martiwaterman1437,"So,  this is the person who he and his party claim garners respect for the USA throughout the world. Got it.",0.0,0.0
@Cll3179,How are Kamala’s rallies going ? Oh wait. She’s not having them ! Or press conferences.  what hypocrisy,0.0,0.0
@vincegedeon6583,FEST,0.0,0.0
@Resilientlyblessed,Imagine coming to USA Today and expecting real journalism  Trump2024,0.2,0.30000000000000004
@victorhampton3452, this is embarrassing for yall  R,0.0,0.0
@TonyRobins-y6k,I. HAD MORE PEOPLE IN MY WEDDING ,0.5,0.5
@winsomewife7112,"The sick man on the guerney looks like a victim of the CDC nutrition guidelines causing chronic insulin resistance & inflammation....needs the food advice of heart surgeon Dr Philip Ovadia, kidney specialist Dr Jason Fung, and the BEAT DIABETES YouTube guy, all 3 on YouTube & wrote health books.",-0.3946428571428572,0.45357142857142857
@GaryWayneMyers,"""Could I have my team play that fiddle tune Nero played during the fire?""",0.0,0.0
@Lampshadeattack,What’s the name of the song used during this entire video?,0.0,0.625
@Silvercox,"Trump should have played the following music…..
American Idiot - Green Day
What kind of fool am I - Sammy Davis Jn
Jailhouse Rock - Elvis Presley 
Crazy - Gnarls Barkley
I can’t get no satisfaction- Rolling Stones 
Can’t get it up - Bilk
Daydreamer -David Cassidy
Lies -McFly 
Loser - Beck.
Any other music suggestions?",-0.16071428571428573,0.48214285714285715
@X---pen,"A better show if Trump doesn't do a speech, but much better if Trump would not be there.",0.5,0.5
@RhondaClausen-e1s,"ARE YOU SERIOUS?? 
How about reporting the facts. He declined any more questions, and wasted people's time and money by standing on stage for 30 minutes looking weird. 
IT WAS JUST PLAIN WEIRD",-0.20793650793650795,0.5873015873015873
@findingninno2,"To those criticizing Trump in this comment section, please go back and watch the town hall in its entirety before you jump to conclusions regarding what you know nothing about.",0.0,0.0
@tedgreene7432,And oh I really don't think that James Brown if alive would be voting for a racist and wouldn't appreciate you using his misic,0.15000000000000002,0.30000000000000004
@BN-cp6fw,"I want to go to that music fest, it looks fun.",0.3,0.2
@MikeSavage-i9r,like the drunk uncle at a wedding....a real embarrassment,-0.15,0.65
@ReportingEligiblePodcast,Oh I see. Now it’s bad to have music at a political event. Gotcha. ,-0.3499999999999999,0.3833333333333333
@orubenvaldez,That's bad ass,-0.6999999999999998,0.6666666666666666
@ketchupcommander,Hates Taylor Swift.....tries to be Taylor swift.,0.0,0.0
@ron3788,Blacks for Trump🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
@tun-tunninc.6492,Hes winning regardless. Yall are welcome.,0.65,0.825
@ron3788,Americas for Trump🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
@werunthesestreets,Leave him alone let him enjoy his farewell tour,0.4,0.5
@stopdropnroll,"my god, what a sick human. Anything but Trump, for the greater good.",0.12142857142857141,0.5142857142857142
@nitajean9885,he thought he was still at Coachella,0.0,0.0
@ClockHoliday,Bunch of health nuts in that audience,0.0,0.0
@oswaldullman2145,"Donald has indeed been evincing unusual behavior lately. I think this is Donald's way of saying, ""I'm bored with the campaign. Just crown me emperor, NOW."" I'm not swayed, pun intended. I simply cannot regard Mr. Trump as a serious candidate. Not that I ever did, mind you...",-0.18666666666666668,0.7247619047619047
@mariancowles3042,"OK, we get it. You hate Trump. What solution do you have to fix the country? None.",-0.15000000000000002,0.7
@henmaidstale,He is so jealous of Kamala Harris. 🇺🇸,0.0,0.0
@kilograms2602,Dancing to the sound of liberal tears falling,0.4,0.4
@VoloraHowell,"He is horrible he cannot dance, 
No rhythm ",-1.0,1.0
@bradjerome321,"Standing there rocking back and forth doing some kind of demented old man dance for 40 minutes with orange concealer smeared on his face as usual.  No, Not weird at all.",0.13999999999999999,0.47000000000000003
@NEWCASTLE.UNITED.,America is the best comedy show of all time ,1.0,0.3
@raycecil4643,"Watching this made my head hurt. Not because of Trump, but because of the deceptive editing, and emotional instigating music. If you cannot see this is propaganda, you are the problem.",-0.05,0.375
@shizwvu,People vote for this man....god help us.,0.0,0.0
@XAirForcedotcom,White men can’t dance Donnie,0.0,0.0
@Stablemable2,"Thats just cultist 101. Play the hypno slave music when you dont have anything to say.
Reminds me of the music parody -Trump vs Talking Heads.",0.0,0.0
@nancydemoss2945,Does he even realize how stupid he looks when he dances?,-0.7999999999999999,1.0
@Nightrain76,Trump is a leader and will have a great 2nd term.,0.4,0.375
@marlandbell,Hes not fit for office,-0.2,0.4
@kareno8873,What tf is this garbage coverage?,0.0,0.0
@DownLikeSyndrome83,An embarrassment.,0.0,0.0
@uncleswan3896,Trump is losing his mind,0.0,0.0
@jeffrey8921,True leader inciting peace and happiness.,0.5249999999999999,0.42500000000000004
@HamhocksUnlimited,Theyre really preying on your ignorance and trust. He paused his speech because there was a medical emergency in the crowd,0.1,0.1
@liddelrobin1546,So much hate and anger on the left.,-0.5,0.3666666666666667
@KinseiSensei,Most famous man ever,0.5,0.75
@chronomoss,All these people in the comments hating on a dude dancing. Would be a completely different story if it were kamala dancing. This is what kamala wishes would happen for her lol,0.4,0.6499999999999999
@unclee8936,"Love that guy!!!
MAGA 2024!!!",1.0,0.6
@georgecenteno4711,"That's what he did Jan 6, AWOL while Dancing. ",0.0,0.0
@debbiedoo2084,Trump /Vance save America.,0.0,0.0
@MeMeworld2030,Such stupidity,-0.3,0.75
@RasAlHaq,Music hour at the retirement home,0.0,0.0
@Diittzzyy,Way to tone down the hateful rhetoric msm! We love you President Trump!! Keep on fighting the good fight!!,0.5289351851851852,0.4962962962962963
@aftonair,What a clown.,0.0,0.0
@dannyfejes,Trump 2024 F the democrats,0.0,0.0
@panoptos4163,“Unusual” is putting it mildly. What happened to fearless and objective reporting?,0.17777777777777778,0.5333333333333333
@rebecamchenry2269,Best President️,1.0,0.3
@JCPenney1111,This is literally propaganda. The music the people commenting lmao. Someone had a medical emergency and was taken away calm down lol,0.24074074074074078,0.4731481481481481
@jerryweiser1145,"Vote bernie,not sherry ",0.0,0.0
@nitupvladimirevich3192,We love Trump! 24 ! MAGA !,0.9765625,0.6
@Rogerranger-l2b, this has to be a joke,0.0,0.0
@弘历爱新觉罗,Trump 2024,0.0,0.0
@mountainmanlife,Better than Megan thee stallion twerking out the vote for Kamala! Just sayin ️,0.625,0.5
@anonsillybear,This seems edited to be nice to trump,0.6,1.0
@hermanyanto1338,WTF!!! No RAP music!!?,-1.0,1.0
@收皮五毛,he is so cute,0.5,1.0
@Mr.rpg616,So what exactly did he do wrong here?,-0.125,0.575
@kevincraemer3040,He's lost his mind!,0.0,0.0
@anotherdaywithmoneejakajus1696,If copycat was a person,0.0,0.0
@Tootie5369,He is so full of !,0.4375,0.55
@lyns2626,Nero fiddled while Rome burned.  How is this different?,0.0,0.6
@nikininehundred4866,OKKKK...SO WHEN IS HE DANCING??,0.0,0.0
@SouthernRotors,It's the curse of Noem...,0.0,0.0
@KandyDolan,Vote trump better the clowns and evil,-0.25,0.75
@davebally1493,Trump 2024,0.0,0.0
@ron3788,Vote Trump🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
@Jbstylez,Love all of you losing your minds over a man just having fun. That's what you do when you know your opponent doesn't stand a chance against you.  ,0.4,0.4
@jonnellburgess3437,Just so you know utube not letting me like videos today,0.0,0.0
@michaelburke8957,Freak show,0.0,0.0
"
              @OfficialNALYD
            ",These comments are so negative,-0.3,0.4
@SunbeamGiant,You hate it don’t you USA Today?,-0.8,0.9
@markc7955,Wierd.,0.0,0.0
@TheKrazy987,Fake news,-0.5,1.0
@RogerEddy-u6f,Vote for Jill Stein,0.0,0.0
@jackshaftoe1715,Teach me how to dougie Trump !,0.0,0.0
@Squivey3577,"Trump2024 thats what that was
Youre afraid and were laughing 
God's in control 
Not you
Romans 1:22",-0.6,0.9
@theother1406,"This totally makes up for him not being able to get Stevie Wonder to come play ""Higher Ground"" at his MAGA party, or get an endorsement from The Boss AKA Bruce Springsteen",0.25,0.625
@RyanStokes3,TRUMP 2024!!!!,0.0,0.0
@Alidonius6721,"Meanwhile; Biden: Stands there and sniffs the air and smiles, shitting his pants along the way.",0.0,0.0
@patrickrancourt4782,"At least the Don is positive 

No ?",-0.03636363636363636,0.4727272727272727
@rrCHRISxx,Dementia Donny  his pants.,0.0,0.0
@r1c0718,What a fool,0.0,0.0
@james99118,"How edit and cut up a 1:34
Second video. Ridiculous. USA Today how sad what you have become.",-0.27777777777777773,0.6666666666666666
@bbhomebody,Sundowners?,0.0,0.0
@Chagafinder,Nice try diddy,0.6,1.0
@jeffreygardner2096,Clown show,0.0,0.0
@rajendradeshmukh8666, Trump 24 ️️,0.0,0.0
@jeffreybaier5312,"To all the negative posts, why don't you keep your opinions to yourself. Leave Trump alone.",-0.3,0.4
@MrCaptainPlanet,What an idiot,-0.8,0.8
@smithasrinivas7674,"USA Today,  boo. Unsubscribe",0.0,0.0
@noelleonard2498,Love how mad about it you insane leftists are about it. Cant make this shit up ,-0.33125,0.8500000000000001
@FuzzyWalrus123,Misinformation,0.0,0.0
@karlleib6671,Y’all reaching so terribly,-1.0,1.0
@Xis-ql5pj,Spectacular AF dance moves!!! ,1.0,0.9
@josephcapone2154,TDS in the comment section.,0.0,0.0
@0110100100F,So cringe.,0.0,0.0
@Angela-l8t,  WHATS GOING ON!!!,0.0,0.0
@ClevelandSteve-i1i,"The God Emporer returns!
Praise KEK and his prophet Pepe, peace be upon him! The Kekistani Diaspora will return home soon.
Normies... Get Out!",0.0,0.0
@Arab2020, straight entertainer,0.2,0.4
@Ernie-cy5kd,Dances like a sock puppet lol,0.8,0.7
@bayareaelitetampa6983,Pay your vendors DonOLD get some ac and busses,0.0,0.0
@DavidandClara,,0.0,0.0
@klassmusicgroup,This is comically funny n hilarious ...Trump 2024,0.375,1.0
@Drellmaster,He weird,-0.5,1.0
@yawningchasm33,Death rattle and oh hum the donkey party is the past,-0.25,0.25
@ron3788,MAGA 🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
"
              @thehomiejayomni
            ",Goofy,0.5,1.0
@manwithawadjit,"life gives trump lemons he makes a music fest
life gives kamala lemons she goes 32 uh 32 uh uh uh 32 32 uh uh 32",0.0,0.0
@eazystreet5507,HAHAHAHAHA!!!!!,0.6103515625,0.6
@DianeKidd-u8t,,0.0,0.0
@marcmaza2821,Harris Harris ,0.0,0.0
@raygoodwin8352,Weird x10,-0.5,1.0
@johnwatts5690,"An attendee said there were medical issues in the crowd, and they paused to let those people get taken care of.  You people need to get a life.",0.0,0.0
@asnjsantiago,Esta quiere hacer lo q hacia AMLO,0.0,0.0
@pamhayes-ix6gk,For someone who's been on the go all of the time working to give us a better life I think he's entitled to an occasional off night. President Trump also had things happening that would throw anyone off a little. Do you would be critics think you could have done much better.,0.203125,0.40625
@kosurmyne,"what a charismatic man, trump ‘24!<3",0.5,1.0
@Skobutny37,Didn’t know USA Today was a liberal mouthpiece,0.0,0.0
@speedytrumpzales6350,Fats for trump,0.0,0.0
@allenkranawetter9482,President Trump's Town Hall is working because you're talking about it,0.0,0.0
@Grandma127,Trump/Vance 2024!!,0.0,0.0
@frankiep1763,Trump 2024,0.0,0.0
@tomsellers9468,He knows he's gonna win,0.8,0.4
@esmysyield2023,Maybe show the whole thing. instead of pieced together here and there.  deceptively edited.,0.2,0.4
@DebbieK-y1j,,0.0,0.0
@Diittzzyy,Way to tone down the hateful rhetoric msm! America needs and loves you President Trump!,-0.24305555555555558,0.2888888888888889
@ChuckKarges,Sue,0.0,0.0
@HermeticSuperstars,.,0.0,0.0
@beyondcompare9526,Smh,0.0,0.0
@PTrent,"Trump plays “Hail Mary, full of Grace, Ave Maria!” And as prophesy says, as Our Lady, The Blessed Mother declares, “her immaculate heart, will triumph, in the end” God’s hand is in this election, and when the Mother of God is invoked, no enemy can stand a chance. “Who is she that cometh forth as the morning rising, fair as the moon, bright as the sun, terrible as an army set in array? The WOMAN. The Blessed Virgin” More terrible to Satan and his pagan left minions, than an army set in array! ️️️️️️️️️️️",0.0482142857142857,0.6785714285714286
@iamkoopa22,Fun times!,0.375,0.2
@gilbertpoirot-schleininger2253,,0.0,0.0
@chaddles8329,Trump 2024,0.0,0.0
@Wesleydunn-k3w,Love it,0.5,0.6
@ИринаКим-ъ5ч,Thomas Frank Lewis William Allen Sharon,0.0,0.0
@SpenderDebby-x6n,Anderson Brian Wilson Linda Hall Kenneth,0.0,0.0
@rajendradeshmukh8666,,0.0,0.0
@truthhurtsalways4u,"Taylor Swift, Beyonce will be there !",0.0,0.0
@HeadlessX,lmfai,0.0,0.0
@ДмитрийДепутатов,Walker Thomas Wilson Kenneth Gonzalez Matthew,0.0,0.0
@МаксимНестеров-у2ц,Perez Matthew Wilson Karen Johnson Ruth,0.0,0.0
@matthewgray6595,Did u s a do the same weird coverage when harris had lizzo twerking,-0.25,0.5625
@user-tm9pf8xj7t,Nice to see a real human and people smiling in the crowd having a good time i uses to be a Democrat but i don't want to be petty and hateful anymore Hawaiian's for Trump,0.4333333333333333,0.5833333333333334
@ducrebatiste7967,He seems like he's trying to connect on a human level. Not bad for a billionaire,0.17499999999999996,0.3833333333333333
